"method_group","slope_metric","qc_name","group1","group2","n1","n2","median1","median2","median_diff","p_value","w_statistic","iqr1","iqr2","test_note","p_adjusted"
"percentile_latbin_OLS","q60","occurrence5_k3_tropical_temperate_polar","Coldhouse","Transitional",0,0,NA,NA,NA,NA,NA,NA,NA,"Skipped: n < 2",NA
"percentile_latbin_OLS","q60","occurrence5_k3_tropical_temperate_polar","Coldhouse","Warmhouse",0,0,NA,NA,NA,NA,NA,NA,NA,"Skipped: n < 2",NA
"percentile_latbin_OLS","q60","occurrence5_k3_tropical_temperate_polar","Coldhouse","Hothouse",0,0,NA,NA,NA,NA,NA,NA,NA,"Skipped: n < 2",NA
"percentile_latbin_OLS","q60","occurrence5_k3_tropical_temperate_polar","Coolhouse","Transitional",0,0,NA,NA,NA,NA,NA,NA,NA,"Skipped: n < 2",NA
"percentile_latbin_OLS","q60","occurrence5_k3_tropical_temperate_polar","Coolhouse","Warmhouse",0,0,NA,NA,NA,NA,NA,NA,NA,"Skipped: n < 2",NA
"percentile_latbin_OLS","q60","occurrence5_k3_tropical_temperate_polar","Coolhouse","Hothouse",0,0,NA,NA,NA,NA,NA,NA,NA,"Skipped: n < 2",NA
"percentile_latbin_OLS","q60","occurrence5_k3_tropical_temperate_polar","Transitional","Warmhouse",0,0,NA,NA,NA,NA,NA,NA,NA,"Skipped: n < 2",NA
"percentile_latbin_OLS","q60","occurrence5_k3_tropical_temperate_polar","Transitional","Hothouse",0,0,NA,NA,NA,NA,NA,NA,NA,"Skipped: n < 2",NA
"percentile_latbin_OLS","q60","occurrence5_k3_tropical_temperate_polar","Warmhouse","Hothouse",0,0,NA,NA,NA,NA,NA,NA,NA,"Skipped: n < 2",NA
"percentile_latbin_OLS","q75","collection10_k1_tropical_temperate","Coldhouse","Coolhouse",0,0,NA,NA,NA,NA,NA,NA,NA,"Skipped: n < 2",NA
"percentile_latbin_OLS","q75","collection10_k1_tropical_temperate","Coldhouse","Transitional",0,0,NA,NA,NA,NA,NA,NA,NA,"Skipped: n < 2",NA
"percentile_latbin_OLS","q75","collection10_k1_tropical_temperate","Coldhouse","Warmhouse",0,0,NA,NA,NA,NA,NA,NA,NA,"Skipped: n < 2",NA
"percentile_latbin_OLS","q75","collection10_k1_tropical_temperate","Coldhouse","Hothouse",0,0,NA,NA,NA,NA,NA,NA,NA,"Skipped: n < 2",NA
"percentile_latbin_OLS","q75","collection10_k1_tropical_temperate","Coolhouse","Transitional",0,0,NA,NA,NA,NA,NA,NA,NA,"Skipped: n < 2",NA
"percentile_latbin_OLS","q75","collection10_k1_tropical_temperate","Coolhouse","Warmhouse",0,0,NA,NA,NA,NA,NA,NA,NA,"Skipped: n < 2",NA
"percentile_latbin_OLS","q75","collection10_k1_tropical_temperate","Coolhouse","Hothouse",0,0,NA,NA,NA,NA,NA,NA,NA,"Skipped: n < 2",NA
"percentile_latbin_OLS","q75","collection10_k1_tropical_temperate","Transitional","Warmhouse",0,0,NA,NA,NA,NA,NA,NA,NA,"Skipped: n < 2",NA
"percentile_latbin_OLS","q75","collection10_k1_tropical_temperate","Transitional","Hothouse",0,0,NA,NA,NA,NA,NA,NA,NA,"Skipped: n < 2",NA
"percentile_latbin_OLS","q75","collection10_k1_tropical_temperate","Warmhouse","Hothouse",0,0,NA,NA,NA,NA,NA,NA,NA,"Skipped: n < 2",NA
"percentile_latbin_OLS","q75","collection10_k1_tropical_temperate_polar","Coldhouse","Coolhouse",0,0,NA,NA,NA,NA,NA,NA,NA,"Skipped: n < 2",NA
"percentile_latbin_OLS","q75","collection10_k1_tropical_temperate_polar","Coldhouse","Transitional",0,0,NA,NA,NA,NA,NA,NA,NA,"Skipped: n < 2",NA
"percentile_latbin_OLS","q75","collection10_k1_tropical_temperate_polar","Coldhouse","Warmhouse",0,0,NA,NA,NA,NA,NA,NA,NA,"Skipped: n < 2",NA
"percentile_latbin_OLS","q75","collection10_k1_tropical_temperate_polar","Coldhouse","Hothouse",0,0,NA,NA,NA,NA,NA,NA,NA,"Skipped: n < 2",NA
"percentile_latbin_OLS","q75","collection10_k1_tropical_temperate_polar","Coolhouse","Transitional",0,0,NA,NA,NA,NA,NA,NA,NA,"Skipped: n < 2",NA
"percentile_latbin_OLS","q75","collection10_k1_tropical_temperate_polar","Coolhouse","Warmhouse",0,0,NA,NA,NA,NA,NA,NA,NA,"Skipped: n < 2",NA
"percentile_latbin_OLS","q75","collection10_k1_tropical_temperate_polar","Coolhouse","Hothouse",0,0,NA,NA,NA,NA,NA,NA,NA,"Skipped: n < 2",NA
"percentile_latbin_OLS","q75","collection10_k1_tropical_temperate_polar","Transitional","Warmhouse",0,0,NA,NA,NA,NA,NA,NA,NA,"Skipped: n < 2",NA
"percentile_latbin_OLS","q75","collection10_k1_tropical_temperate_polar","Transitional","Hothouse",0,0,NA,NA,NA,NA,NA,NA,NA,"Skipped: n < 2",NA
"percentile_latbin_OLS","q75","collection10_k1_tropical_temperate_polar","Warmhouse","Hothouse",0,0,NA,NA,NA,NA,NA,NA,NA,"Skipped: n < 2",NA
"percentile_latbin_OLS","q75","collection10_k2_tropical_temperate","Coldhouse","Coolhouse",0,0,NA,NA,NA,NA,NA,NA,NA,"Skipped: n < 2",NA
"percentile_latbin_OLS","q75","collection10_k2_tropical_temperate","Coldhouse","Transitional",0,0,NA,NA,NA,NA,NA,NA,NA,"Skipped: n < 2",NA
"percentile_latbin_OLS","q75","collection10_k2_tropical_temperate","Coldhouse","Warmhouse",0,0,NA,NA,NA,NA,NA,NA,NA,"Skipped: n < 2",NA
"percentile_latbin_OLS","q75","collection10_k2_tropical_temperate","Coldhouse","Hothouse",0,0,NA,NA,NA,NA,NA,NA,NA,"Skipped: n < 2",NA
"percentile_latbin_OLS","q75","collection10_k2_tropical_temperate","Coolhouse","Transitional",0,0,NA,NA,NA,NA,NA,NA,NA,"Skipped: n < 2",NA
"percentile_latbin_OLS","q75","collection10_k2_tropical_temperate","Coolhouse","Warmhouse",0,0,NA,NA,NA,NA,NA,NA,NA,"Skipped: n < 2",NA
"percentile_latbin_OLS","q75","collection10_k2_tropical_temperate","Coolhouse","Hothouse",0,0,NA,NA,NA,NA,NA,NA,NA,"Skipped: n < 2",NA
"percentile_latbin_OLS","q75","collection10_k2_tropical_temperate","Transitional","Warmhouse",0,0,NA,NA,NA,NA,NA,NA,NA,"Skipped: n < 2",NA
"percentile_latbin_OLS","q75","collection10_k2_tropical_temperate","Transitional","Hothouse",0,0,NA,NA,NA,NA,NA,NA,NA,"Skipped: n < 2",NA
"percentile_latbin_OLS","q75","collection10_k2_tropical_temperate","Warmhouse","Hothouse",0,0,NA,NA,NA,NA,NA,NA,NA,"Skipped: n < 2",NA
"percentile_latbin_OLS","q75","collection10_k2_tropical_temperate_polar","Coldhouse","Coolhouse",0,0,NA,NA,NA,NA,NA,NA,NA,"Skipped: n < 2",NA
"percentile_latbin_OLS","q75","collection10_k2_tropical_temperate_polar","Coldhouse","Transitional",0,0,NA,NA,NA,NA,NA,NA,NA,"Skipped: n < 2",NA
"percentile_latbin_OLS","q75","collection10_k2_tropical_temperate_polar","Coldhouse","Warmhouse",0,0,NA,NA,NA,NA,NA,NA,NA,"Skipped: n < 2",NA
"percentile_latbin_OLS","q75","collection10_k2_tropical_temperate_polar","Coldhouse","Hothouse",0,0,NA,NA,NA,NA,NA,NA,NA,"Skipped: n < 2",NA
"percentile_latbin_OLS","q75","collection10_k2_tropical_temperate_polar","Coolhouse","Transitional",0,0,NA,NA,NA,NA,NA,NA,NA,"Skipped: n < 2",NA
"percentile_latbin_OLS","q75","collection10_k2_tropical_temperate_polar","Coolhouse","Warmhouse",0,0,NA,NA,NA,NA,NA,NA,NA,"Skipped: n < 2",NA
"percentile_latbin_OLS","q75","collection10_k2_tropical_temperate_polar","Coolhouse","Hothouse",0,0,NA,NA,NA,NA,NA,NA,NA,"Skipped: n < 2",NA
"percentile_latbin_OLS","q75","collection10_k2_tropical_temperate_polar","Transitional","Warmhouse",0,0,NA,NA,NA,NA,NA,NA,NA,"Skipped: n < 2",NA
"percentile_latbin_OLS","q75","collection10_k2_tropical_temperate_polar","Transitional","Hothouse",0,0,NA,NA,NA,NA,NA,NA,NA,"Skipped: n < 2",NA
"percentile_latbin_OLS","q75","collection10_k2_tropical_temperate_polar","Warmhouse","Hothouse",0,0,NA,NA,NA,NA,NA,NA,NA,"Skipped: n < 2",NA
"percentile_latbin_OLS","q75","collection10_k3_tropical_temperate","Coldhouse","Coolhouse",0,0,NA,NA,NA,NA,NA,NA,NA,"Skipped: n < 2",NA
"percentile_latbin_OLS","q75","collection10_k3_tropical_temperate","Coldhouse","Transitional",0,0,NA,NA,NA,NA,NA,NA,NA,"Skipped: n < 2",NA
"percentile_latbin_OLS","q75","collection10_k3_tropical_temperate","Coldhouse","Warmhouse",0,0,NA,NA,NA,NA,NA,NA,NA,"Skipped: n < 2",NA
"percentile_latbin_OLS","q75","collection10_k3_tropical_temperate","Coldhouse","Hothouse",0,0,NA,NA,NA,NA,NA,NA,NA,"Skipped: n < 2",NA
"percentile_latbin_OLS","q75","collection10_k3_tropical_temperate","Coolhouse","Transitional",0,0,NA,NA,NA,NA,NA,NA,NA,"Skipped: n < 2",NA
"percentile_latbin_OLS","q75","collection10_k3_tropical_temperate","Coolhouse","Warmhouse",0,0,NA,NA,NA,NA,NA,NA,NA,"Skipped: n < 2",NA
"percentile_latbin_OLS","q75","collection10_k3_tropical_temperate","Coolhouse","Hothouse",0,0,NA,NA,NA,NA,NA,NA,NA,"Skipped: n < 2",NA
"percentile_latbin_OLS","q75","collection10_k3_tropical_temperate","Transitional","Warmhouse",0,0,NA,NA,NA,NA,NA,NA,NA,"Skipped: n < 2",NA
"percentile_latbin_OLS","q75","collection10_k3_tropical_temperate","Transitional","Hothouse",0,0,NA,NA,NA,NA,NA,NA,NA,"Skipped: n < 2",NA
"percentile_latbin_OLS","q75","collection10_k3_tropical_temperate","Warmhouse","Hothouse",0,0,NA,NA,NA,NA,NA,NA,NA,"Skipped: n < 2",NA
"percentile_latbin_OLS","q75","collection10_k3_tropical_temperate_polar","Coldhouse","Coolhouse",0,0,NA,NA,NA,NA,NA,NA,NA,"Skipped: n < 2",NA
"percentile_latbin_OLS","q75","collection10_k3_tropical_temperate_polar","Coldhouse","Transitional",0,0,NA,NA,NA,NA,NA,NA,NA,"Skipped: n < 2",NA
"percentile_latbin_OLS","q75","collection10_k3_tropical_temperate_polar","Coldhouse","Warmhouse",0,0,NA,NA,NA,NA,NA,NA,NA,"Skipped: n < 2",NA
"percentile_latbin_OLS","q75","collection10_k3_tropical_temperate_polar","Coldhouse","Hothouse",0,0,NA,NA,NA,NA,NA,NA,NA,"Skipped: n < 2",NA
"percentile_latbin_OLS","q75","collection10_k3_tropical_temperate_polar","Coolhouse","Transitional",0,0,NA,NA,NA,NA,NA,NA,NA,"Skipped: n < 2",NA
"percentile_latbin_OLS","q75","collection10_k3_tropical_temperate_polar","Coolhouse","Warmhouse",0,0,NA,NA,NA,NA,NA,NA,NA,"Skipped: n < 2",NA
"percentile_latbin_OLS","q75","collection10_k3_tropical_temperate_polar","Coolhouse","Hothouse",0,0,NA,NA,NA,NA,NA,NA,NA,"Skipped: n < 2",NA
"percentile_latbin_OLS","q75","collection10_k3_tropical_temperate_polar","Transitional","Warmhouse",0,0,NA,NA,NA,NA,NA,NA,NA,"Skipped: n < 2",NA
"percentile_latbin_OLS","q75","collection10_k3_tropical_temperate_polar","Transitional","Hothouse",0,0,NA,NA,NA,NA,NA,NA,NA,"Skipped: n < 2",NA
"percentile_latbin_OLS","q75","collection10_k3_tropical_temperate_polar","Warmhouse","Hothouse",0,0,NA,NA,NA,NA,NA,NA,NA,"Skipped: n < 2",NA
"percentile_latbin_OLS","q75","collection5_k1_tropical_temperate","Coldhouse","Coolhouse",0,0,NA,NA,NA,NA,NA,NA,NA,"Skipped: n < 2",NA
"percentile_latbin_OLS","q75","collection5_k1_tropical_temperate","Coldhouse","Transitional",0,0,NA,NA,NA,NA,NA,NA,NA,"Skipped: n < 2",NA
"percentile_latbin_OLS","q75","collection5_k1_tropical_temperate","Coldhouse","Warmhouse",0,0,NA,NA,NA,NA,NA,NA,NA,"Skipped: n < 2",NA
"percentile_latbin_OLS","q75","collection5_k1_tropical_temperate","Coldhouse","Hothouse",0,0,NA,NA,NA,NA,NA,NA,NA,"Skipped: n < 2",NA
"percentile_latbin_OLS","q75","collection5_k1_tropical_temperate","Coolhouse","Transitional",0,0,NA,NA,NA,NA,NA,NA,NA,"Skipped: n < 2",NA
"percentile_latbin_OLS","q75","collection5_k1_tropical_temperate","Coolhouse","Warmhouse",0,0,NA,NA,NA,NA,NA,NA,NA,"Skipped: n < 2",NA
"percentile_latbin_OLS","q75","collection5_k1_tropical_temperate","Coolhouse","Hothouse",0,0,NA,NA,NA,NA,NA,NA,NA,"Skipped: n < 2",NA
"percentile_latbin_OLS","q75","collection5_k1_tropical_temperate","Transitional","Warmhouse",0,0,NA,NA,NA,NA,NA,NA,NA,"Skipped: n < 2",NA
"percentile_latbin_OLS","q75","collection5_k1_tropical_temperate","Transitional","Hothouse",0,0,NA,NA,NA,NA,NA,NA,NA,"Skipped: n < 2",NA
"percentile_latbin_OLS","q75","collection5_k1_tropical_temperate","Warmhouse","Hothouse",0,0,NA,NA,NA,NA,NA,NA,NA,"Skipped: n < 2",NA
"percentile_latbin_OLS","q75","collection5_k1_tropical_temperate_polar","Coldhouse","Coolhouse",0,0,NA,NA,NA,NA,NA,NA,NA,"Skipped: n < 2",NA
"percentile_latbin_OLS","q75","collection5_k1_tropical_temperate_polar","Coldhouse","Transitional",0,0,NA,NA,NA,NA,NA,NA,NA,"Skipped: n < 2",NA
"percentile_latbin_OLS","q75","collection5_k1_tropical_temperate_polar","Coldhouse","Warmhouse",0,0,NA,NA,NA,NA,NA,NA,NA,"Skipped: n < 2",NA
"percentile_latbin_OLS","q75","collection5_k1_tropical_temperate_polar","Coldhouse","Hothouse",0,0,NA,NA,NA,NA,NA,NA,NA,"Skipped: n < 2",NA
"percentile_latbin_OLS","q75","collection5_k1_tropical_temperate_polar","Coolhouse","Transitional",0,0,NA,NA,NA,NA,NA,NA,NA,"Skipped: n < 2",NA
"percentile_latbin_OLS","q75","collection5_k1_tropical_temperate_polar","Coolhouse","Warmhouse",0,0,NA,NA,NA,NA,NA,NA,NA,"Skipped: n < 2",NA
"percentile_latbin_OLS","q75","collection5_k1_tropical_temperate_polar","Coolhouse","Hothouse",0,0,NA,NA,NA,NA,NA,NA,NA,"Skipped: n < 2",NA
"percentile_latbin_OLS","q75","collection5_k1_tropical_temperate_polar","Transitional","Warmhouse",0,0,NA,NA,NA,NA,NA,NA,NA,"Skipped: n < 2",NA
"percentile_latbin_OLS","q75","collection5_k1_tropical_temperate_polar","Transitional","Hothouse",0,0,NA,NA,NA,NA,NA,NA,NA,"Skipped: n < 2",NA
"percentile_latbin_OLS","q75","collection5_k1_tropical_temperate_polar","Warmhouse","Hothouse",0,0,NA,NA,NA,NA,NA,NA,NA,"Skipped: n < 2",NA
"percentile_latbin_OLS","q75","collection5_k2_tropical_temperate","Coldhouse","Coolhouse",0,0,NA,NA,NA,NA,NA,NA,NA,"Skipped: n < 2",NA
"percentile_latbin_OLS","q75","collection5_k2_tropical_temperate","Coldhouse","Transitional",0,0,NA,NA,NA,NA,NA,NA,NA,"Skipped: n < 2",NA
"percentile_latbin_OLS","q75","collection5_k2_tropical_temperate","Coldhouse","Warmhouse",0,0,NA,NA,NA,NA,NA,NA,NA,"Skipped: n < 2",NA
"percentile_latbin_OLS","q75","collection5_k2_tropical_temperate","Coldhouse","Hothouse",0,0,NA,NA,NA,NA,NA,NA,NA,"Skipped: n < 2",NA
"percentile_latbin_OLS","q75","collection5_k2_tropical_temperate","Coolhouse","Transitional",0,0,NA,NA,NA,NA,NA,NA,NA,"Skipped: n < 2",NA
"percentile_latbin_OLS","q75","collection5_k2_tropical_temperate","Coolhouse","Warmhouse",0,0,NA,NA,NA,NA,NA,NA,NA,"Skipped: n < 2",NA
"percentile_latbin_OLS","q75","collection5_k2_tropical_temperate","Coolhouse","Hothouse",0,0,NA,NA,NA,NA,NA,NA,NA,"Skipped: n < 2",NA
"percentile_latbin_OLS","q75","collection5_k2_tropical_temperate","Transitional","Warmhouse",0,0,NA,NA,NA,NA,NA,NA,NA,"Skipped: n < 2",NA
"percentile_latbin_OLS","q75","collection5_k2_tropical_temperate","Transitional","Hothouse",0,0,NA,NA,NA,NA,NA,NA,NA,"Skipped: n < 2",NA
"percentile_latbin_OLS","q75","collection5_k2_tropical_temperate","Warmhouse","Hothouse",0,0,NA,NA,NA,NA,NA,NA,NA,"Skipped: n < 2",NA
"percentile_latbin_OLS","q75","collection5_k2_tropical_temperate_polar","Coldhouse","Coolhouse",0,0,NA,NA,NA,NA,NA,NA,NA,"Skipped: n < 2",NA
"percentile_latbin_OLS","q75","collection5_k2_tropical_temperate_polar","Coldhouse","Transitional",0,0,NA,NA,NA,NA,NA,NA,NA,"Skipped: n < 2",NA
"percentile_latbin_OLS","q75","collection5_k2_tropical_temperate_polar","Coldhouse","Warmhouse",0,0,NA,NA,NA,NA,NA,NA,NA,"Skipped: n < 2",NA
"percentile_latbin_OLS","q75","collection5_k2_tropical_temperate_polar","Coldhouse","Hothouse",0,0,NA,NA,NA,NA,NA,NA,NA,"Skipped: n < 2",NA
"percentile_latbin_OLS","q75","collection5_k2_tropical_temperate_polar","Coolhouse","Transitional",0,0,NA,NA,NA,NA,NA,NA,NA,"Skipped: n < 2",NA
"percentile_latbin_OLS","q75","collection5_k2_tropical_temperate_polar","Coolhouse","Warmhouse",0,0,NA,NA,NA,NA,NA,NA,NA,"Skipped: n < 2",NA
"percentile_latbin_OLS","q75","collection5_k2_tropical_temperate_polar","Coolhouse","Hothouse",0,0,NA,NA,NA,NA,NA,NA,NA,"Skipped: n < 2",NA
"percentile_latbin_OLS","q75","collection5_k2_tropical_temperate_polar","Transitional","Warmhouse",0,0,NA,NA,NA,NA,NA,NA,NA,"Skipped: n < 2",NA
"percentile_latbin_OLS","q75","collection5_k2_tropical_temperate_polar","Transitional","Hothouse",0,0,NA,NA,NA,NA,NA,NA,NA,"Skipped: n < 2",NA
"percentile_latbin_OLS","q75","collection5_k2_tropical_temperate_polar","Warmhouse","Hothouse",0,0,NA,NA,NA,NA,NA,NA,NA,"Skipped: n < 2",NA
"percentile_latbin_OLS","q75","collection5_k3_tropical_temperate","Coldhouse","Coolhouse",0,0,NA,NA,NA,NA,NA,NA,NA,"Skipped: n < 2",NA
"percentile_latbin_OLS","q75","collection5_k3_tropical_temperate","Coldhouse","Transitional",0,0,NA,NA,NA,NA,NA,NA,NA,"Skipped: n < 2",NA
"percentile_latbin_OLS","q75","collection5_k3_tropical_temperate","Coldhouse","Warmhouse",0,0,NA,NA,NA,NA,NA,NA,NA,"Skipped: n < 2",NA
"percentile_latbin_OLS","q75","collection5_k3_tropical_temperate","Coldhouse","Hothouse",0,0,NA,NA,NA,NA,NA,NA,NA,"Skipped: n < 2",NA
"percentile_latbin_OLS","q75","collection5_k3_tropical_temperate","Coolhouse","Transitional",0,0,NA,NA,NA,NA,NA,NA,NA,"Skipped: n < 2",NA
"percentile_latbin_OLS","q75","collection5_k3_tropical_temperate","Coolhouse","Warmhouse",0,0,NA,NA,NA,NA,NA,NA,NA,"Skipped: n < 2",NA
"percentile_latbin_OLS","q75","collection5_k3_tropical_temperate","Coolhouse","Hothouse",0,0,NA,NA,NA,NA,NA,NA,NA,"Skipped: n < 2",NA
"percentile_latbin_OLS","q75","collection5_k3_tropical_temperate","Transitional","Warmhouse",0,0,NA,NA,NA,NA,NA,NA,NA,"Skipped: n < 2",NA
"percentile_latbin_OLS","q75","collection5_k3_tropical_temperate","Transitional","Hothouse",0,0,NA,NA,NA,NA,NA,NA,NA,"Skipped: n < 2",NA
"percentile_latbin_OLS","q75","collection5_k3_tropical_temperate","Warmhouse","Hothouse",0,0,NA,NA,NA,NA,NA,NA,NA,"Skipped: n < 2",NA
"percentile_latbin_OLS","q75","collection5_k3_tropical_temperate_polar","Coldhouse","Coolhouse",0,0,NA,NA,NA,NA,NA,NA,NA,"Skipped: n < 2",NA
"percentile_latbin_OLS","q75","collection5_k3_tropical_temperate_polar","Coldhouse","Transitional",0,0,NA,NA,NA,NA,NA,NA,NA,"Skipped: n < 2",NA
"percentile_latbin_OLS","q75","collection5_k3_tropical_temperate_polar","Coldhouse","Warmhouse",0,0,NA,NA,NA,NA,NA,NA,NA,"Skipped: n < 2",NA
"percentile_latbin_OLS","q75","collection5_k3_tropical_temperate_polar","Coldhouse","Hothouse",0,0,NA,NA,NA,NA,NA,NA,NA,"Skipped: n < 2",NA
"percentile_latbin_OLS","q75","collection5_k3_tropical_temperate_polar","Coolhouse","Transitional",0,0,NA,NA,NA,NA,NA,NA,NA,"Skipped: n < 2",NA
"percentile_latbin_OLS","q75","collection5_k3_tropical_temperate_polar","Coolhouse","Warmhouse",0,0,NA,NA,NA,NA,NA,NA,NA,"Skipped: n < 2",NA
"percentile_latbin_OLS","q75","collection5_k3_tropical_temperate_polar","Coolhouse","Hothouse",0,0,NA,NA,NA,NA,NA,NA,NA,"Skipped: n < 2",NA
"percentile_latbin_OLS","q75","collection5_k3_tropical_temperate_polar","Transitional","Warmhouse",0,0,NA,NA,NA,NA,NA,NA,NA,"Skipped: n < 2",NA
"percentile_latbin_OLS","q75","collection5_k3_tropical_temperate_polar","Transitional","Hothouse",0,0,NA,NA,NA,NA,NA,NA,NA,"Skipped: n < 2",NA
"percentile_latbin_OLS","q75","collection5_k3_tropical_temperate_polar","Warmhouse","Hothouse",0,0,NA,NA,NA,NA,NA,NA,NA,"Skipped: n < 2",NA
"percentile_latbin_OLS","q75","occurrence10_k1_tropical_temperate","Coldhouse","Coolhouse",0,0,NA,NA,NA,NA,NA,NA,NA,"Skipped: n < 2",NA
"percentile_latbin_OLS","q75","occurrence10_k1_tropical_temperate","Coldhouse","Transitional",0,0,NA,NA,NA,NA,NA,NA,NA,"Skipped: n < 2",NA
"percentile_latbin_OLS","q75","occurrence10_k1_tropical_temperate","Coldhouse","Warmhouse",0,0,NA,NA,NA,NA,NA,NA,NA,"Skipped: n < 2",NA
"percentile_latbin_OLS","q75","occurrence10_k1_tropical_temperate","Coldhouse","Hothouse",0,0,NA,NA,NA,NA,NA,NA,NA,"Skipped: n < 2",NA
"percentile_latbin_OLS","q75","occurrence10_k1_tropical_temperate","Coolhouse","Transitional",0,0,NA,NA,NA,NA,NA,NA,NA,"Skipped: n < 2",NA
"percentile_latbin_OLS","q75","occurrence10_k1_tropical_temperate","Coolhouse","Warmhouse",0,0,NA,NA,NA,NA,NA,NA,NA,"Skipped: n < 2",NA
"percentile_latbin_OLS","q75","occurrence10_k1_tropical_temperate","Coolhouse","Hothouse",0,0,NA,NA,NA,NA,NA,NA,NA,"Skipped: n < 2",NA
"percentile_latbin_OLS","q75","occurrence10_k1_tropical_temperate","Transitional","Warmhouse",0,0,NA,NA,NA,NA,NA,NA,NA,"Skipped: n < 2",NA
"percentile_latbin_OLS","q75","occurrence10_k1_tropical_temperate","Transitional","Hothouse",0,0,NA,NA,NA,NA,NA,NA,NA,"Skipped: n < 2",NA
"percentile_latbin_OLS","q75","occurrence10_k1_tropical_temperate","Warmhouse","Hothouse",0,0,NA,NA,NA,NA,NA,NA,NA,"Skipped: n < 2",NA
"percentile_latbin_OLS","q75","occurrence10_k1_tropical_temperate_polar","Coldhouse","Coolhouse",0,0,NA,NA,NA,NA,NA,NA,NA,"Skipped: n < 2",NA
"percentile_latbin_OLS","q75","occurrence10_k1_tropical_temperate_polar","Coldhouse","Transitional",0,0,NA,NA,NA,NA,NA,NA,NA,"Skipped: n < 2",NA
"percentile_latbin_OLS","q75","occurrence10_k1_tropical_temperate_polar","Coldhouse","Warmhouse",0,0,NA,NA,NA,NA,NA,NA,NA,"Skipped: n < 2",NA
"percentile_latbin_OLS","q75","occurrence10_k1_tropical_temperate_polar","Coldhouse","Hothouse",0,0,NA,NA,NA,NA,NA,NA,NA,"Skipped: n < 2",NA
"percentile_latbin_OLS","q75","occurrence10_k1_tropical_temperate_polar","Coolhouse","Transitional",0,0,NA,NA,NA,NA,NA,NA,NA,"Skipped: n < 2",NA
"percentile_latbin_OLS","q75","occurrence10_k1_tropical_temperate_polar","Coolhouse","Warmhouse",0,0,NA,NA,NA,NA,NA,NA,NA,"Skipped: n < 2",NA
"percentile_latbin_OLS","q75","occurrence10_k1_tropical_temperate_polar","Coolhouse","Hothouse",0,0,NA,NA,NA,NA,NA,NA,NA,"Skipped: n < 2",NA
"percentile_latbin_OLS","q75","occurrence10_k1_tropical_temperate_polar","Transitional","Warmhouse",0,0,NA,NA,NA,NA,NA,NA,NA,"Skipped: n < 2",NA
"percentile_latbin_OLS","q75","occurrence10_k1_tropical_temperate_polar","Transitional","Hothouse",0,0,NA,NA,NA,NA,NA,NA,NA,"Skipped: n < 2",NA
"percentile_latbin_OLS","q75","occurrence10_k1_tropical_temperate_polar","Warmhouse","Hothouse",0,0,NA,NA,NA,NA,NA,NA,NA,"Skipped: n < 2",NA
"percentile_latbin_OLS","q75","occurrence10_k2_tropical_temperate","Coldhouse","Coolhouse",0,0,NA,NA,NA,NA,NA,NA,NA,"Skipped: n < 2",NA
"percentile_latbin_OLS","q75","occurrence10_k2_tropical_temperate","Coldhouse","Transitional",0,0,NA,NA,NA,NA,NA,NA,NA,"Skipped: n < 2",NA
"percentile_latbin_OLS","q75","occurrence10_k2_tropical_temperate","Coldhouse","Warmhouse",0,0,NA,NA,NA,NA,NA,NA,NA,"Skipped: n < 2",NA
"percentile_latbin_OLS","q75","occurrence10_k2_tropical_temperate","Coldhouse","Hothouse",0,0,NA,NA,NA,NA,NA,NA,NA,"Skipped: n < 2",NA
"percentile_latbin_OLS","q75","occurrence10_k2_tropical_temperate","Coolhouse","Transitional",0,0,NA,NA,NA,NA,NA,NA,NA,"Skipped: n < 2",NA
"percentile_latbin_OLS","q75","occurrence10_k2_tropical_temperate","Coolhouse","Warmhouse",0,0,NA,NA,NA,NA,NA,NA,NA,"Skipped: n < 2",NA
"percentile_latbin_OLS","q75","occurrence10_k2_tropical_temperate","Coolhouse","Hothouse",0,0,NA,NA,NA,NA,NA,NA,NA,"Skipped: n < 2",NA
"percentile_latbin_OLS","q75","occurrence10_k2_tropical_temperate","Transitional","Warmhouse",0,0,NA,NA,NA,NA,NA,NA,NA,"Skipped: n < 2",NA
"percentile_latbin_OLS","q75","occurrence10_k2_tropical_temperate","Transitional","Hothouse",0,0,NA,NA,NA,NA,NA,NA,NA,"Skipped: n < 2",NA
"percentile_latbin_OLS","q75","occurrence10_k2_tropical_temperate","Warmhouse","Hothouse",0,0,NA,NA,NA,NA,NA,NA,NA,"Skipped: n < 2",NA
"percentile_latbin_OLS","q75","occurrence10_k2_tropical_temperate_polar","Coldhouse","Coolhouse",0,0,NA,NA,NA,NA,NA,NA,NA,"Skipped: n < 2",NA
"percentile_latbin_OLS","q75","occurrence10_k2_tropical_temperate_polar","Coldhouse","Transitional",0,0,NA,NA,NA,NA,NA,NA,NA,"Skipped: n < 2",NA
"percentile_latbin_OLS","q75","occurrence10_k2_tropical_temperate_polar","Coldhouse","Warmhouse",0,0,NA,NA,NA,NA,NA,NA,NA,"Skipped: n < 2",NA
